CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100),Cluster,Persona
1,Male,19,15,39,4,Budget Shoppers
2,Male,21,15,81,2,Impulsive Buyers
3,Female,20,16,6,4,Budget Shoppers
4,Female,23,16,77,2,Impulsive Buyers
5,Female,31,17,40,4,Budget Shoppers
6,Female,22,17,76,2,Impulsive Buyers
7,Female,35,18,6,4,Budget Shoppers
8,Female,23,18,94,2,Impulsive Buyers
9,Male,64,19,3,4,Budget Shoppers
10,Female,30,19,72,2,Impulsive Buyers
11,Male,67,19,14,4,Budget Shoppers
12,Female,35,19,99,2,Impulsive Buyers
13,Female,58,20,15,4,Budget Shoppers
14,Female,24,20,77,2,Impulsive Buyers
15,Male,37,20,13,4,Budget Shoppers
16,Male,22,20,79,2,Impulsive Buyers
17,Female,35,21,35,4,Budget Shoppers
18,Male,20,21,66,2,Impulsive Buyers
19,Male,52,23,29,4,Budget Shoppers
20,Female,35,23,98,2,Impulsive Buyers
21,Male,35,24,35,4,Budget Shoppers
22,Male,25,24,73,2,Impulsive Buyers
23,Female,46,25,5,4,Budget Shoppers
24,Male,31,25,73,2,Impulsive Buyers
25,Female,54,28,14,4,Budget Shoppers
26,Male,29,28,82,2,Impulsive Buyers
27,Female,45,28,32,4,Budget Shoppers
28,Male,35,28,61,2,Impulsive Buyers
29,Female,40,29,31,4,Budget Shoppers
30,Female,23,29,87,2,Impulsive Buyers
31,Male,60,30,4,4,Budget Shoppers
32,Female,21,30,73,2,Impulsive Buyers
33,Male,53,33,4,4,Budget Shoppers
34,Male,18,33,92,2,Impulsive Buyers
35,Female,49,33,14,4,Budget Shoppers
36,Female,21,33,81,2,Impulsive Buyers
37,Female,42,34,17,4,Budget Shoppers
38,Female,30,34,73,2,Impulsive Buyers
39,Female,36,37,26,4,Budget Shoppers
40,Female,20,37,75,2,Impulsive Buyers
41,Female,65,38,35,4,Budget Shoppers
42,Male,24,38,92,2,Impulsive Buyers
43,Male,48,39,36,4,Budget Shoppers
44,Female,31,39,61,0,Standard Spenders
45,Female,49,39,28,4,Budget Shoppers
46,Female,24,39,65,2,Impulsive Buyers
47,Female,50,40,55,0,Standard Spenders
48,Female,27,40,47,0,Standard Spenders
49,Female,29,40,42,0,Standard Spenders
50,Female,31,40,42,0,Standard Spenders
51,Female,49,42,52,0,Standard Spenders
52,Male,33,42,60,0,Standard Spenders
53,Female,31,43,54,0,Standard Spenders
54,Male,59,43,60,0,Standard Spenders
55,Female,50,43,45,0,Standard Spenders
56,Male,47,43,41,0,Standard Spenders
57,Female,51,44,50,0,Standard Spenders
58,Male,69,44,46,0,Standard Spenders
59,Female,27,46,51,0,Standard Spenders
60,Male,53,46,46,0,Standard Spenders
61,Male,70,46,56,0,Standard Spenders
62,Male,19,46,55,0,Standard Spenders
63,Female,67,47,52,0,Standard Spenders
64,Female,54,47,59,0,Standard Spenders
65,Male,63,48,51,0,Standard Spenders
66,Male,18,48,59,0,Standard Spenders
67,Female,43,48,50,0,Standard Spenders
68,Female,68,48,48,0,Standard Spenders
69,Male,19,48,59,0,Standard Spenders
70,Female,32,48,47,0,Standard Spenders
71,Male,70,49,55,0,Standard Spenders
72,Female,47,49,42,0,Standard Spenders
73,Female,60,50,49,0,Standard Spenders
74,Female,60,50,56,0,Standard Spenders
75,Male,59,54,47,0,Standard Spenders
76,Male,26,54,54,0,Standard Spenders
77,Female,45,54,53,0,Standard Spenders
78,Male,40,54,48,0,Standard Spenders
79,Female,23,54,52,0,Standard Spenders
80,Female,49,54,42,0,Standard Spenders
81,Male,57,54,51,0,Standard Spenders
82,Male,38,54,55,0,Standard Spenders
83,Male,67,54,41,0,Standard Spenders
84,Female,46,54,44,0,Standard Spenders
85,Female,21,54,57,0,Standard Spenders
86,Male,48,54,46,0,Standard Spenders
87,Female,55,57,58,0,Standard Spenders
88,Female,22,57,55,0,Standard Spenders
89,Female,34,58,60,0,Standard Spenders
90,Female,50,58,46,0,Standard Spenders
91,Female,68,59,55,0,Standard Spenders
92,Male,18,59,41,0,Standard Spenders
93,Male,48,60,49,0,Standard Spenders
94,Female,40,60,40,0,Standard Spenders
95,Female,32,60,42,0,Standard Spenders
96,Male,24,60,52,0,Standard Spenders
97,Female,47,60,47,0,Standard Spenders
98,Female,27,60,50,0,Standard Spenders
99,Male,48,61,42,0,Standard Spenders
100,Male,20,61,49,0,Standard Spenders
101,Female,23,62,41,0,Standard Spenders
102,Female,49,62,48,0,Standard Spenders
103,Male,67,62,59,0,Standard Spenders
104,Male,26,62,55,0,Standard Spenders
105,Male,49,62,56,0,Standard Spenders
106,Female,21,62,42,0,Standard Spenders
107,Female,66,63,50,0,Standard Spenders
108,Male,54,63,46,0,Standard Spenders
109,Male,68,63,43,0,Standard Spenders
110,Male,66,63,48,0,Standard Spenders
111,Male,65,63,52,0,Standard Spenders
112,Female,19,63,54,0,Standard Spenders
113,Female,38,64,42,0,Standard Spenders
114,Male,19,64,46,0,Standard Spenders
115,Female,18,65,48,0,Standard Spenders
116,Female,19,65,50,0,Standard Spenders
117,Female,63,65,43,0,Standard Spenders
118,Female,49,65,59,0,Standard Spenders
119,Female,51,67,43,0,Standard Spenders
120,Female,50,67,57,0,Standard Spenders
121,Male,27,67,56,0,Standard Spenders
122,Female,38,67,40,0,Standard Spenders
123,Female,40,69,58,0,Standard Spenders
124,Male,39,69,91,1,Target Customers
125,Female,23,70,29,3,Careful Consumers
126,Female,31,70,77,1,Target Customers
127,Male,43,71,35,0,Standard Spenders
128,Male,40,71,95,1,Target Customers
129,Male,59,71,11,3,Careful Consumers
130,Male,38,71,75,1,Target Customers
131,Male,47,71,9,3,Careful Consumers
132,Male,39,71,75,1,Target Customers
133,Female,25,72,34,0,Standard Spenders
134,Female,31,72,71,1,Target Customers
135,Male,20,73,5,3,Careful Consumers
136,Female,29,73,88,1,Target Customers
137,Female,44,73,7,3,Careful Consumers
138,Male,32,73,73,1,Target Customers
139,Male,19,74,10,3,Careful Consumers
140,Female,35,74,72,1,Target Customers
141,Female,57,75,5,3,Careful Consumers
142,Male,32,75,93,1,Target Customers
143,Female,28,76,40,0,Standard Spenders
144,Female,32,76,87,1,Target Customers
145,Male,25,77,12,3,Careful Consumers
146,Male,28,77,97,1,Target Customers
147,Male,48,77,36,3,Careful Consumers
148,Female,32,77,74,1,Target Customers
149,Female,34,78,22,3,Careful Consumers
150,Male,34,78,90,1,Target Customers
151,Male,43,78,17,3,Careful Consumers
152,Male,39,78,88,1,Target Customers
153,Female,44,78,20,3,Careful Consumers
154,Female,38,78,76,1,Target Customers
155,Female,47,78,16,3,Careful Consumers
156,Female,27,78,89,1,Target Customers
157,Male,37,78,1,3,Careful Consumers
158,Female,30,78,78,1,Target Customers
159,Male,34,78,1,3,Careful Consumers
160,Female,30,78,73,1,Target Customers
161,Female,56,79,35,3,Careful Consumers
162,Female,29,79,83,1,Target Customers
163,Male,19,81,5,3,Careful Consumers
164,Female,31,81,93,1,Target Customers
165,Male,50,85,26,3,Careful Consumers
166,Female,36,85,75,1,Target Customers
167,Male,42,86,20,3,Careful Consumers
168,Female,33,86,95,1,Target Customers
169,Female,36,87,27,3,Careful Consumers
170,Male,32,87,63,1,Target Customers
171,Male,40,87,13,3,Careful Consumers
172,Male,28,87,75,1,Target Customers
173,Male,36,87,10,3,Careful Consumers
174,Male,36,87,92,1,Target Customers
175,Female,52,88,13,3,Careful Consumers
176,Female,30,88,86,1,Target Customers
177,Male,58,88,15,3,Careful Consumers
178,Male,27,88,69,1,Target Customers
179,Male,59,93,14,3,Careful Consumers
180,Male,35,93,90,1,Target Customers
181,Female,37,97,32,3,Careful Consumers
182,Female,32,97,86,1,Target Customers
183,Male,46,98,15,3,Careful Consumers
184,Female,29,98,88,1,Target Customers
185,Female,41,99,39,3,Careful Consumers
186,Male,30,99,97,1,Target Customers
187,Female,54,101,24,3,Careful Consumers
188,Male,28,101,68,1,Target Customers
189,Female,41,103,17,3,Careful Consumers
190,Female,36,103,85,1,Target Customers
191,Female,34,103,23,3,Careful Consumers
192,Female,32,103,69,1,Target Customers
193,Male,33,113,8,3,Careful Consumers
194,Female,38,113,91,1,Target Customers
195,Female,47,120,16,3,Careful Consumers
196,Female,35,120,79,1,Target Customers
197,Female,45,126,28,3,Careful Consumers
198,Male,32,126,74,1,Target Customers
199,Male,32,137,18,3,Careful Consumers
200,Male,30,137,83,1,Target Customers
